,FutureLookupStrategy,NthValueStrategy‑1,NthValueStrategy‑2,NthValueStrategy‑3,NthValueStrategy‑4,NthValueStrategy‑5,NthValueStrategy‑10,NthValueStrategy‑15,NthValueStrategy‑30,NthValueStrategy‑60,NthValueStrategy‑120,Aggregated‑mean‑2,Aggregated‑max‑2,Aggregated‑min‑2,Aggregated‑median‑2,Aggregated‑mean‑3,Aggregated‑max‑3,Aggregated‑min‑3,Aggregated‑median‑3,Aggregated‑mean‑4,Aggregated‑max‑4,Aggregated‑min‑4,Aggregated‑median‑4,Aggregated‑mean‑5,Aggregated‑max‑5,Aggregated‑min‑5,Aggregated‑median‑5,Aggregated‑mean‑10,Aggregated‑max‑10,Aggregated‑min‑10,Aggregated‑median‑10,Aggregated‑mean‑15,Aggregated‑max‑15,Aggregated‑min‑15,Aggregated‑median‑15,Aggregated‑mean‑30,Aggregated‑max‑30,Aggregated‑min‑30,Aggregated‑median‑30,Aggregated‑mean‑60,Aggregated‑max‑60,Aggregated‑min‑60,Aggregated‑median‑60,Aggregated‑mean‑120,Aggregated‑max‑120,Aggregated‑min‑120,Aggregated‑median‑120
FutureLookupStrategy,1.0,1.0,0.72,0.68,0.65,0.64,0.59,0.56,0.54,0.59,0.58,0.78,0.88,0.79,0.78,0.74,0.86,0.73,0.72,0.71,0.84,0.71,0.7,0.7,0.83,0.69,0.69,0.65,0.81,0.61,0.65,0.62,0.8,0.58,0.63,0.59,0.78,0.51,0.6,0.57,0.76,0.43,0.58,0.62,0.74,0.35,0.62
NthValueStrategy‑1,1.0,1.0,0.72,0.68,0.65,0.64,0.59,0.56,0.54,0.59,0.58,0.78,0.88,0.79,0.78,0.74,0.86,0.73,0.72,0.71,0.84,0.71,0.7,0.7,0.83,0.69,0.69,0.65,0.81,0.61,0.65,0.62,0.8,0.58,0.63,0.59,0.78,0.51,0.6,0.57,0.76,0.43,0.58,0.62,0.74,0.35,0.62
NthValueStrategy‑2,0.72,0.72,1.0,0.84,0.8,0.78,0.7,0.66,0.61,0.55,0.51,0.87,0.81,0.83,0.87,0.88,0.76,0.76,0.93,0.87,0.75,0.74,0.88,0.86,0.74,0.72,0.84,0.78,0.72,0.64,0.77,0.73,0.71,0.59,0.73,0.69,0.69,0.53,0.69,0.65,0.67,0.45,0.66,0.57,0.65,0.37,0.57
NthValueStrategy‑3,0.68,0.68,0.84,1.0,0.87,0.83,0.73,0.69,0.63,0.55,0.51,0.8,0.72,0.77,0.8,0.84,0.77,0.76,0.84,0.86,0.73,0.74,0.88,0.86,0.72,0.72,0.92,0.81,0.7,0.64,0.81,0.76,0.69,0.59,0.77,0.73,0.67,0.53,0.72,0.68,0.66,0.46,0.68,0.58,0.64,0.37,0.58
NthValueStrategy‑4,0.65,0.65,0.8,0.87,1.0,0.87,0.76,0.71,0.64,0.56,0.52,0.76,0.69,0.73,0.76,0.79,0.71,0.73,0.79,0.82,0.76,0.74,0.83,0.85,0.72,0.72,0.86,0.84,0.69,0.64,0.84,0.79,0.69,0.59,0.79,0.74,0.66,0.53,0.73,0.69,0.65,0.46,0.69,0.59,0.63,0.38,0.59
NthValueStrategy‑5,0.64,0.64,0.78,0.83,0.87,1.0,0.78,0.72,0.65,0.57,0.52,0.74,0.68,0.72,0.74,0.77,0.7,0.71,0.77,0.8,0.71,0.72,0.81,0.83,0.75,0.72,0.83,0.85,0.7,0.63,0.89,0.81,0.69,0.59,0.81,0.75,0.67,0.53,0.75,0.7,0.65,0.46,0.71,0.6,0.64,0.37,0.6
NthValueStrategy‑10,0.59,0.59,0.7,0.73,0.76,0.78,1.0,0.81,0.69,0.59,0.53,0.67,0.63,0.64,0.67,0.69,0.65,0.63,0.69,0.71,0.66,0.63,0.71,0.73,0.66,0.63,0.73,0.8,0.72,0.63,0.8,0.84,0.68,0.59,0.84,0.81,0.66,0.53,0.81,0.73,0.65,0.45,0.74,0.61,0.63,0.37,0.61
NthValueStrategy‑15,0.56,0.56,0.66,0.69,0.71,0.72,0.81,1.0,0.74,0.62,0.55,0.63,0.61,0.6,0.63,0.65,0.63,0.58,0.65,0.67,0.64,0.58,0.67,0.69,0.65,0.59,0.68,0.74,0.68,0.59,0.74,0.79,0.71,0.59,0.79,0.84,0.67,0.52,0.87,0.76,0.66,0.45,0.78,0.63,0.64,0.37,0.64
NthValueStrategy‑30,0.54,0.54,0.61,0.63,0.64,0.65,0.69,0.74,1.0,0.69,0.62,0.6,0.59,0.56,0.6,0.61,0.61,0.54,0.61,0.62,0.62,0.53,0.62,0.63,0.63,0.53,0.63,0.66,0.65,0.52,0.66,0.69,0.67,0.51,0.7,0.78,0.71,0.52,0.79,0.84,0.68,0.45,0.87,0.71,0.66,0.36,0.72
NthValueStrategy‑60,0.59,0.59,0.55,0.55,0.56,0.57,0.59,0.62,0.69,1.0,0.76,0.53,0.65,0.48,0.53,0.54,0.67,0.46,0.53,0.54,0.68,0.46,0.54,0.54,0.68,0.46,0.55,0.58,0.7,0.44,0.57,0.59,0.71,0.44,0.59,0.64,0.73,0.42,0.64,0.74,0.76,0.41,0.74,0.85,0.74,0.34,0.87
NthValueStrategy‑120,0.58,0.58,0.51,0.51,0.52,0.52,0.53,0.55,0.62,0.76,1.0,0.5,0.63,0.45,0.5,0.5,0.64,0.43,0.5,0.5,0.65,0.42,0.5,0.51,0.66,0.42,0.51,0.52,0.67,0.39,0.52,0.53,0.68,0.39,0.53,0.57,0.69,0.37,0.57,0.64,0.72,0.35,0.64,0.82,0.75,0.34,0.82
Aggregated‑mean‑2,0.78,0.78,0.87,0.8,0.76,0.74,0.67,0.63,0.6,0.53,0.5,1.0,0.78,0.87,1.0,0.92,0.75,0.81,0.89,0.87,0.74,0.78,0.85,0.84,0.73,0.76,0.82,0.76,0.71,0.67,0.75,0.71,0.7,0.63,0.72,0.68,0.68,0.56,0.68,0.64,0.67,0.47,0.65,0.55,0.65,0.39,0.56
Aggregated‑max‑2,0.88,0.88,0.81,0.72,0.69,0.68,0.63,0.61,0.59,0.65,0.63,0.78,1.0,0.68,0.78,0.77,0.95,0.63,0.8,0.75,0.93,0.61,0.76,0.74,0.92,0.59,0.73,0.69,0.9,0.53,0.68,0.65,0.88,0.49,0.66,0.63,0.86,0.44,0.64,0.62,0.84,0.37,0.63,0.67,0.81,0.31,0.67
Aggregated‑min‑2,0.79,0.79,0.83,0.77,0.73,0.72,0.64,0.6,0.56,0.48,0.45,0.87,0.68,1.0,0.87,0.84,0.66,0.93,0.84,0.82,0.65,0.9,0.81,0.79,0.64,0.88,0.79,0.73,0.63,0.78,0.72,0.68,0.62,0.73,0.69,0.65,0.6,0.64,0.64,0.6,0.59,0.54,0.61,0.51,0.57,0.45,0.52
Aggregated‑median‑2,0.78,0.78,0.87,0.8,0.76,0.74,0.67,0.63,0.6,0.53,0.5,1.0,0.78,0.87,1.0,0.92,0.75,0.81,0.89,0.87,0.74,0.78,0.85,0.84,0.73,0.76,0.82,0.76,0.71,0.67,0.75,0.71,0.7,0.63,0.72,0.68,0.68,0.56,0.68,0.64,0.67,0.47,0.65,0.55,0.65,0.39,0.56
Aggregated‑mean‑3,0.74,0.74,0.88,0.84,0.79,0.77,0.69,0.65,0.61,0.54,0.5,0.92,0.77,0.84,0.92,1.0,0.76,0.79,0.91,0.93,0.74,0.77,0.91,0.89,0.73,0.75,0.86,0.79,0.71,0.66,0.78,0.74,0.7,0.61,0.74,0.7,0.68,0.55,0.7,0.66,0.67,0.47,0.67,0.57,0.65,0.38,0.57
Aggregated‑max‑3,0.86,0.86,0.76,0.77,0.71,0.7,0.65,0.63,0.61,0.67,0.64,0.75,0.95,0.66,0.75,0.76,1.0,0.61,0.75,0.75,0.96,0.59,0.75,0.73,0.95,0.58,0.76,0.7,0.92,0.51,0.7,0.67,0.91,0.48,0.68,0.66,0.88,0.43,0.66,0.64,0.86,0.37,0.65,0.68,0.84,0.3,0.68
Aggregated‑min‑3,0.73,0.73,0.76,0.76,0.73,0.71,0.63,0.58,0.54,0.46,0.43,0.81,0.63,0.93,0.81,0.79,0.61,1.0,0.78,0.79,0.6,0.97,0.78,0.77,0.6,0.95,0.78,0.72,0.58,0.84,0.72,0.66,0.57,0.79,0.68,0.63,0.56,0.69,0.63,0.58,0.54,0.59,0.59,0.5,0.53,0.48,0.5
Aggregated‑median‑3,0.72,0.72,0.93,0.84,0.79,0.77,0.69,0.65,0.61,0.53,0.5,0.89,0.8,0.84,0.89,0.91,0.75,0.78,1.0,0.9,0.74,0.75,0.93,0.88,0.73,0.73,0.88,0.79,0.71,0.65,0.79,0.73,0.7,0.6,0.74,0.69,0.68,0.54,0.69,0.66,0.66,0.46,0.66,0.56,0.64,0.38,0.56
Aggregated‑mean‑4,0.71,0.71,0.87,0.86,0.82,0.8,0.71,0.67,0.62,0.54,0.5,0.87,0.75,0.82,0.87,0.93,0.75,0.79,0.9,1.0,0.73,0.77,0.94,0.95,0.72,0.75,0.9,0.82,0.71,0.66,0.8,0.76,0.7,0.61,0.76,0.72,0.68,0.55,0.71,0.67,0.66,0.47,0.67,0.57,0.64,0.39,0.57
Aggregated‑max‑4,0.84,0.84,0.75,0.73,0.76,0.71,0.66,0.64,0.62,0.68,0.65,0.74,0.93,0.65,0.74,0.74,0.96,0.6,0.74,0.73,1.0,0.58,0.73,0.73,0.96,0.57,0.73,0.71,0.94,0.5,0.71,0.68,0.92,0.47,0.68,0.67,0.89,0.42,0.67,0.65,0.87,0.36,0.66,0.69,0.85,0.29,0.69
Aggregated‑min‑4,0.71,0.71,0.74,0.74,0.74,0.72,0.63,0.58,0.53,0.46,0.42,0.78,0.61,0.9,0.78,0.77,0.59,0.97,0.75,0.77,0.58,1.0,0.76,0.76,0.58,0.97,0.76,0.72,0.56,0.86,0.72,0.67,0.55,0.81,0.68,0.63,0.54,0.71,0.63,0.58,0.53,0.6,0.58,0.49,0.51,0.5,0.5
Aggregated‑median‑4,0.7,0.7,0.88,0.88,0.83,0.81,0.71,0.67,0.62,0.54,0.5,0.85,0.76,0.81,0.85,0.91,0.75,0.78,0.93,0.94,0.73,0.76,1.0,0.92,0.72,0.74,0.93,0.81,0.7,0.65,0.82,0.76,0.69,0.61,0.76,0.71,0.67,0.54,0.71,0.67,0.66,0.47,0.67,0.57,0.64,0.38,0.57
Aggregated‑mean‑5,0.7,0.7,0.86,0.86,0.85,0.83,0.73,0.69,0.63,0.54,0.51,0.84,0.74,0.79,0.84,0.89,0.73,0.77,0.88,0.95,0.73,0.76,0.92,1.0,0.72,0.74,0.9,0.84,0.7,0.66,0.82,0.78,0.69,0.61,0.78,0.73,0.67,0.54,0.72,0.68,0.66,0.47,0.68,0.58,0.64,0.38,0.58
Aggregated‑max‑5,0.83,0.83,0.74,0.72,0.72,0.75,0.66,0.65,0.63,0.68,0.66,0.73,0.92,0.64,0.73,0.73,0.95,0.6,0.73,0.72,0.96,0.58,0.72,0.72,1.0,0.56,0.72,0.7,0.95,0.5,0.72,0.68,0.93,0.46,0.69,0.67,0.9,0.41,0.67,0.65,0.88,0.36,0.67,0.7,0.86,0.29,0.69
Aggregated‑min‑5,0.69,0.69,0.72,0.72,0.72,0.72,0.63,0.59,0.53,0.46,0.42,0.76,0.59,0.88,0.76,0.75,0.58,0.95,0.73,0.75,0.57,0.97,0.74,0.74,0.56,1.0,0.73,0.72,0.55,0.89,0.72,0.67,0.54,0.83,0.68,0.63,0.52,0.73,0.63,0.58,0.51,0.62,0.58,0.49,0.5,0.51,0.5
Aggregated‑median‑5,0.69,0.69,0.84,0.92,0.86,0.83,0.73,0.68,0.63,0.55,0.51,0.82,0.73,0.79,0.82,0.86,0.76,0.78,0.88,0.9,0.73,0.76,0.93,0.9,0.72,0.73,1.0,0.84,0.7,0.65,0.84,0.77,0.69,0.6,0.78,0.73,0.67,0.54,0.72,0.68,0.66,0.47,0.69,0.58,0.64,0.38,0.58
Aggregated‑mean‑10,0.65,0.65,0.78,0.81,0.84,0.85,0.8,0.74,0.66,0.58,0.52,0.76,0.69,0.73,0.76,0.79,0.7,0.72,0.79,0.82,0.71,0.72,0.81,0.84,0.7,0.72,0.84,1.0,0.69,0.66,0.91,0.87,0.68,0.61,0.86,0.79,0.66,0.55,0.78,0.72,0.65,0.47,0.73,0.61,0.63,0.38,0.61
Aggregated‑max‑10,0.81,0.81,0.72,0.7,0.69,0.7,0.72,0.68,0.65,0.7,0.67,0.71,0.9,0.63,0.71,0.71,0.92,0.58,0.71,0.71,0.94,0.56,0.7,0.7,0.95,0.55,0.7,0.69,1.0,0.48,0.7,0.69,0.97,0.45,0.7,0.69,0.94,0.4,0.7,0.67,0.91,0.35,0.68,0.71,0.89,0.28,0.7
Aggregated‑min‑10,0.61,0.61,0.64,0.64,0.64,0.63,0.63,0.59,0.52,0.44,0.39,0.67,0.53,0.78,0.67,0.66,0.51,0.84,0.65,0.66,0.5,0.86,0.65,0.66,0.5,0.89,0.65,0.66,0.48,1.0,0.65,0.65,0.48,0.93,0.64,0.62,0.46,0.82,0.62,0.57,0.45,0.69,0.57,0.48,0.44,0.57,0.48
Aggregated‑median‑10,0.65,0.65,0.77,0.81,0.84,0.89,0.8,0.74,0.66,0.57,0.52,0.75,0.68,0.72,0.75,0.78,0.7,0.72,0.79,0.8,0.71,0.72,0.82,0.82,0.72,0.72,0.84,0.91,0.7,0.65,1.0,0.84,0.69,0.6,0.87,0.78,0.67,0.54,0.78,0.71,0.65,0.47,0.72,0.6,0.63,0.38,0.61
Aggregated‑mean‑15,0.62,0.62,0.73,0.76,0.79,0.81,0.84,0.79,0.69,0.59,0.53,0.71,0.65,0.68,0.71,0.74,0.67,0.66,0.73,0.76,0.68,0.67,0.76,0.78,0.68,0.67,0.77,0.87,0.69,0.65,0.84,1.0,0.68,0.61,0.88,0.83,0.66,0.54,0.83,0.75,0.65,0.47,0.76,0.63,0.63,0.38,0.63
Aggregated‑max‑15,0.8,0.8,0.71,0.69,0.69,0.69,0.68,0.71,0.67,0.71,0.68,0.7,0.88,0.62,0.7,0.7,0.91,0.57,0.7,0.7,0.92,0.55,0.69,0.69,0.93,0.54,0.69,0.68,0.97,0.48,0.69,0.68,1.0,0.44,0.69,0.7,0.96,0.4,0.71,0.68,0.93,0.34,0.69,0.71,0.91,0.28,0.71
Aggregated‑min‑15,0.58,0.58,0.59,0.59,0.59,0.59,0.59,0.59,0.51,0.44,0.39,0.63,0.49,0.73,0.63,0.61,0.48,0.79,0.6,0.61,0.47,0.81,0.61,0.61,0.46,0.83,0.6,0.61,0.45,0.93,0.6,0.61,0.44,1.0,0.6,0.59,0.43,0.88,0.59,0.56,0.42,0.74,0.56,0.48,0.41,0.61,0.47
Aggregated‑median‑15,0.63,0.63,0.73,0.77,0.79,0.81,0.84,0.79,0.7,0.59,0.53,0.72,0.66,0.69,0.72,0.74,0.68,0.68,0.74,0.76,0.68,0.68,0.76,0.78,0.69,0.68,0.78,0.86,0.7,0.64,0.87,0.88,0.69,0.6,1.0,0.82,0.67,0.54,0.83,0.74,0.65,0.46,0.75,0.62,0.63,0.38,0.63
Aggregated‑mean‑30,0.59,0.59,0.69,0.73,0.74,0.75,0.81,0.84,0.78,0.64,0.57,0.68,0.63,0.65,0.68,0.7,0.66,0.63,0.69,0.72,0.67,0.63,0.71,0.73,0.67,0.63,0.73,0.79,0.69,0.62,0.78,0.83,0.7,0.59,0.82,1.0,0.68,0.54,0.91,0.83,0.66,0.46,0.83,0.67,0.64,0.38,0.68
Aggregated‑max‑30,0.78,0.78,0.69,0.67,0.66,0.67,0.66,0.67,0.71,0.73,0.69,0.68,0.86,0.6,0.68,0.68,0.88,0.56,0.68,0.68,0.89,0.54,0.67,0.67,0.9,0.52,0.67,0.66,0.94,0.46,0.67,0.66,0.96,0.43,0.67,0.68,1.0,0.39,0.68,0.69,0.96,0.33,0.71,0.73,0.94,0.27,0.73
Aggregated‑min‑30,0.51,0.51,0.53,0.53,0.53,0.53,0.53,0.52,0.52,0.42,0.37,0.56,0.44,0.64,0.56,0.55,0.43,0.69,0.54,0.55,0.42,0.71,0.54,0.54,0.41,0.73,0.54,0.55,0.4,0.82,0.54,0.54,0.4,0.88,0.54,0.54,0.39,1.0,0.53,0.53,0.38,0.84,0.53,0.45,0.37,0.69,0.44
Aggregated‑median‑30,0.6,0.6,0.69,0.72,0.73,0.75,0.81,0.87,0.79,0.64,0.57,0.68,0.64,0.64,0.68,0.7,0.66,0.63,0.69,0.71,0.67,0.63,0.71,0.72,0.67,0.63,0.72,0.78,0.7,0.62,0.78,0.83,0.71,0.59,0.83,0.91,0.68,0.53,1.0,0.82,0.67,0.46,0.83,0.67,0.65,0.38,0.68
Aggregated‑mean‑60,0.57,0.57,0.65,0.68,0.69,0.7,0.73,0.76,0.84,0.74,0.64,0.64,0.62,0.6,0.64,0.66,0.64,0.58,0.66,0.67,0.65,0.58,0.67,0.68,0.65,0.58,0.68,0.72,0.67,0.57,0.71,0.75,0.68,0.56,0.74,0.83,0.69,0.53,0.82,1.0,0.68,0.46,0.92,0.76,0.66,0.37,0.77
Aggregated‑max‑60,0.76,0.76,0.67,0.66,0.65,0.65,0.65,0.66,0.68,0.76,0.72,0.67,0.84,0.59,0.67,0.67,0.86,0.54,0.66,0.66,0.87,0.53,0.66,0.66,0.88,0.51,0.66,0.65,0.91,0.45,0.65,0.65,0.93,0.42,0.65,0.66,0.96,0.38,0.67,0.68,1.0,0.33,0.69,0.74,0.97,0.27,0.74
Aggregated‑min‑60,0.43,0.43,0.45,0.46,0.46,0.46,0.45,0.45,0.45,0.41,0.35,0.47,0.37,0.54,0.47,0.47,0.37,0.59,0.46,0.47,0.36,0.6,0.47,0.47,0.36,0.62,0.47,0.47,0.35,0.69,0.47,0.47,0.34,0.74,0.46,0.46,0.33,0.84,0.46,0.46,0.33,1.0,0.45,0.42,0.32,0.82,0.43
Aggregated‑median‑60,0.58,0.58,0.66,0.68,0.69,0.71,0.74,0.78,0.87,0.74,0.64,0.65,0.63,0.61,0.65,0.67,0.65,0.59,0.66,0.67,0.66,0.58,0.67,0.68,0.67,0.58,0.69,0.73,0.68,0.57,0.72,0.76,0.69,0.56,0.75,0.83,0.71,0.53,0.83,0.92,0.69,0.45,1.0,0.76,0.67,0.37,0.77
Aggregated‑mean‑120,0.62,0.62,0.57,0.58,0.59,0.6,0.61,0.63,0.71,0.85,0.82,0.55,0.67,0.51,0.55,0.57,0.68,0.5,0.56,0.57,0.69,0.49,0.57,0.58,0.7,0.49,0.58,0.61,0.71,0.48,0.6,0.63,0.71,0.48,0.62,0.67,0.73,0.45,0.67,0.76,0.74,0.42,0.76,1.0,0.72,0.35,0.93
Aggregated‑max‑120,0.74,0.74,0.65,0.64,0.63,0.64,0.63,0.64,0.66,0.74,0.75,0.65,0.81,0.57,0.65,0.65,0.84,0.53,0.64,0.64,0.85,0.51,0.64,0.64,0.86,0.5,0.64,0.63,0.89,0.44,0.63,0.63,0.91,0.41,0.63,0.64,0.94,0.37,0.65,0.66,0.97,0.32,0.67,0.72,1.0,0.26,0.72
Aggregated‑min‑120,0.35,0.35,0.37,0.37,0.38,0.37,0.37,0.37,0.36,0.34,0.34,0.39,0.31,0.45,0.39,0.38,0.3,0.48,0.38,0.39,0.29,0.5,0.38,0.38,0.29,0.51,0.38,0.38,0.28,0.57,0.38,0.38,0.28,0.61,0.38,0.38,0.27,0.69,0.38,0.37,0.27,0.82,0.37,0.35,0.26,1.0,0.35
Aggregated‑median‑120,0.62,0.62,0.57,0.58,0.59,0.6,0.61,0.64,0.72,0.87,0.82,0.56,0.67,0.52,0.56,0.57,0.68,0.5,0.56,0.57,0.69,0.5,0.57,0.58,0.69,0.5,0.58,0.61,0.7,0.48,0.61,0.63,0.71,0.47,0.63,0.68,0.73,0.44,0.68,0.77,0.74,0.43,0.77,0.93,0.72,0.35,1.0
